object_id,area,area_convex,equivalent_diameter_area,major_axis_length,minor_axis_length,eccentricity,orientation,equivalent_diameter,feret_diameter_max,solidity,extent,circularity
76,1664.0,1748.0,1663.9999999999998,57.952037620845,37.1422695022805,0.7676127312342733,1.3106954621168836,46.029019134012735,60.40695324215582,0.9519450800915332,0.6950710108604845,0.7931673072617642
77,3126.0,3335.0,3126.0,81.05497435131934,50.04437898905867,0.786639326189393,-1.4549198610584924,63.088404773318835,84.92938243034621,0.9373313343328336,0.6974564926372155,0.7396775235128368
78,1118.0,1236.0,1118.0,57.81736077071812,25.770262060916398,0.8951732233439337,-0.4802829024465873,37.72905791315113,57.8013840664737,0.9045307443365695,0.5175925925925926,0.6134654844274393
79,3544.0,3691.0,3543.999999999999,93.3932165282534,49.99581512557544,0.8446455443379566,-0.9438536816038484,67.1741091979746,95.88013350011565,0.9601733947439718,0.6099827882960414,0.751599048541254
80,8046.0,9938.0,8046.000000000002,164.45980353343603,73.98538877042667,0.8930944886641503,0.8087771565786801,101.21504521037927,157.0,0.80961964177903,0.43560175410102325,0.4526350960094311
81,4957.0,5269.0,4956.999999999999,101.2391360800457,64.74714159405617,0.7687523611885109,0.04694352954498665,79.44462488584234,107.8702924812944,0.9407857278420952,0.6586500132872708,0.7310394972539426
82,5724.0,6726.0,5724.000000000001,117.2939133375465,70.74757690809574,0.7976164791919097,1.4674928011578827,85.369919491962,117.98728745080972,0.8510258697591436,0.6665114112715417,0.5437627427824763
83,598.0,635.0,598.0,32.30060327272128,26.022131658355768,0.5924275880955595,0.9782810998189467,27.59342761875783,37.0,0.9417322834645669,0.5695238095238095,0.7289479812326974
84,1719.0,1965.0,1719.0,69.9247537808119,35.01165325887395,0.865618159322276,0.8710687675856725,46.783531048861036,74.41102068914255,0.8748091603053435,0.4939655172413793,0.5879312117550098
85,323.0,352.0,323.0,23.661911599566462,18.57788203279864,0.619319992908821,0.4336407426812527,20.279456919490165,27.51363298439521,0.9176136363636364,0.5915750915750916,0.734155521922982
86,26194.0,42322.0,26194.0,347.7036018046393,134.02000062198303,0.9227315501564685,1.329711779049182,182.623209463619,337.37960815674677,0.6189216010585511,0.4468059701492537,0.3036088861920171
87,14128.0,18059.0,14128.0,190.06168687903846,109.38923131555025,0.817769451926794,-0.40486244811647937,134.12057369403988,204.94145505485218,0.7823246026911789,0.5527386541471049,0.43259842840451823
88,624.0,640.0,624.0,47.74353682508101,18.73720248195075,0.9197710930294813,-1.54704303971398,28.18690255978371,55.0,0.975,0.6303030303030303,0.545668456592792
89,1462.0,1634.0,1462.0,45.70735019905041,43.10580338263272,0.33255878430863367,-0.5150437218204028,43.14482836218969,57.38466694161429,0.8947368421052632,0.7567287784679089,0.7144805123862766
90,2216.0,2679.0,2216.0000000000005,124.23810732251384,28.12547357908102,0.9740382192612271,-0.13647063482000155,53.11778262628365,119.21828718783037,0.8271743187756626,0.5690806368772471,0.3790255993930441
91,3162.0,3692.0,3162.0,88.15508741616678,47.83816726870585,0.8399529847525846,0.14791202443938123,63.450637825419726,88.54377448471462,0.8564463705308776,0.6684989429175475,0.6451232062577276
92,14291.0,16350.0,14291.000000000004,217.3694103996714,103.92543690696455,0.8783025989026537,-0.30026947763505957,134.89205437612037,225.84286572747877,0.8740672782874618,0.5508827384164675,0.438244844566697
93,265.0,300.0,265.0,38.05491501185293,9.2441287809483,0.9700474518923572,1.1080273897467923,18.36868202552426,40.311288741492746,0.8833333333333333,0.37695590327169276,0.45632205356303474
94,116.0,132.0,116.00000000000001,14.013938136866221,12.370404123611365,0.4698965843488981,0.6422331728109649,12.153015559492998,16.64331697709324,0.8787878787878788,0.5178571428571429,0.7207940762206848
95,125.0,137.0,125.0,18.29040170659689,10.182938937817385,0.830688980877329,-1.2938598973630182,12.6156626101008,19.1049731745428,0.9124087591240876,0.5482456140350878,0.6343059860047273
